game,white,result,score,running_wins,running_draws,running_losses,running_elo
1611,New-90ba5a4,0-1,0.0,602,434,575,5.8
1608,Base-8d0ff77,1-0,0.0,602,434,576,5.6
1615,New-90ba5a4,0-1,0.0,602,434,577,5.4
1613,New-90ba5a4,1-0,1.0,603,434,577,5.6
1614,Base-8d0ff77,0-1,1.0,604,434,577,5.8
1617,New-90ba5a4,1/2-1/2,0.5,604,435,577,5.8
1616,Base-8d0ff77,1-0,0.0,604,435,578,5.6
1620,Base-8d0ff77,1-0,0.0,604,435,579,5.4
1619,New-90ba5a4,1/2-1/2,0.5,604,436,579,5.4
1618,Base-8d0ff77,1-0,0.0,604,436,580,5.1
1621,New-90ba5a4,1-0,1.0,605,436,580,5.4
1622,Base-8d0ff77,1-0,0.0,605,436,581,5.1
1624,Base-8d0ff77,1/2-1/2,0.5,605,437,581,5.1
1625,New-90ba5a4,1/2-1/2,0.5,605,438,581,5.1
1623,New-90ba5a4,1/2-1/2,0.5,605,439,581,5.1
1626,Base-8d0ff77,0-1,1.0,606,439,581,5.3
1627,New-90ba5a4,1-0,1.0,607,439,581,5.6
1628,Base-8d0ff77,1-0,0.0,607,439,582,5.3
1629,New-90ba5a4,1-0,1.0,608,439,582,5.5
1630,Base-8d0ff77,0-1,1.0,609,439,582,5.8
1632,Base-8d0ff77,1-0,0.0,609,439,583,5.5
1631,New-90ba5a4,1-0,1.0,610,439,583,5.7
1633,New-90ba5a4,1-0,1.0,611,439,583,6.0
1634,Base-8d0ff77,1/2-1/2,0.5,611,440,583,6.0
1635,New-90ba5a4,0-1,0.0,611,440,584,5.7
1636,Base-8d0ff77,1/2-1/2,0.5,611,441,584,5.7
1639,New-90ba5a4,0-1,0.0,611,441,585,5.5
1637,New-90ba5a4,0-1,0.0,611,441,586,5.3
1638,Base-8d0ff77,1/2-1/2,0.5,611,442,586,5.3
1640,Base-8d0ff77,1-0,0.0,611,442,587,5.1
1641,New-90ba5a4,1-0,1.0,612,442,587,5.3
1645,New-90ba5a4,1/2-1/2,0.5,612,443,587,5.3
1643,New-90ba5a4,0-1,0.0,612,443,588,5.1
1642,Base-8d0ff77,1/2-1/2,0.5,612,444,588,5.1
1644,Base-8d0ff77,0-1,1.0,613,444,588,5.3
1646,Base-8d0ff77,1-0,0.0,613,444,589,5.1
1647,New-90ba5a4,1/2-1/2,0.5,613,445,589,5.1
1648,Base-8d0ff77,1/2-1/2,0.5,613,446,589,5.1
1649,New-90ba5a4,1-0,1.0,614,446,589,5.3
1650,Base-8d0ff77,1/2-1/2,0.5,614,447,589,5.3
1652,Base-8d0ff77,0-1,1.0,615,447,589,5.5
1651,New-90ba5a4,0-1,0.0,615,447,590,5.3
1654,Base-8d0ff77,0-1,1.0,616,447,590,5.5
1655,New-90ba5a4,1-0,1.0,617,447,590,5.7
1653,New-90ba5a4,1/2-1/2,0.5,617,448,590,5.7
1657,New-90ba5a4,1-0,1.0,618,448,590,5.9
1656,Base-8d0ff77,0-1,1.0,619,448,590,6.1
1661,New-90ba5a4,0-1,0.0,619,448,591,5.9
1659,New-90ba5a4,1-0,1.0,620,448,591,6.1
1658,Base-8d0ff77,1/2-1/2,0.5,620,449,591,6.1
1660,Base-8d0ff77,0-1,1.0,621,449,591,6.3
1663,New-90ba5a4,0-1,0.0,621,449,592,6.1
1662,Base-8d0ff77,0-1,1.0,622,449,592,6.3
1664,Base-8d0ff77,0-1,1.0,623,449,592,6.5
1666,Base-8d0ff77,0-1,1.0,624,449,592,6.7
1667,New-90ba5a4,1-0,1.0,625,449,592,6.9
1671,New-90ba5a4,1-0,1.0,626,449,592,7.1
1668,Base-8d0ff77,1-0,0.0,626,449,593,6.9
1669,New-90ba5a4,0-1,0.0,626,449,594,6.7
1665,New-90ba5a4,1-0,1.0,627,449,594,6.9
1670,Base-8d0ff77,0-1,1.0,628,449,594,7.1
1674,Base-8d0ff77,1-0,0.0,628,449,595,6.9
1673,New-90ba5a4,1-0,1.0,629,449,595,7.1
1676,Base-8d0ff77,0-1,1.0,630,449,595,7.3
1675,New-90ba5a4,1-0,1.0,631,449,595,7.5
1678,Base-8d0ff77,0-1,1.0,632,449,595,7.7
1672,Base-8d0ff77,1/2-1/2,0.5,632,450,595,7.7
1677,New-90ba5a4,1-0,1.0,633,450,595,7.9
1680,Base-8d0ff77,1-0,0.0,633,450,596,7.7
1679,New-90ba5a4,1-0,1.0,634,450,596,7.9
1681,New-90ba5a4,1/2-1/2,0.5,634,451,596,7.9
1683,New-90ba5a4,0-1,0.0,634,451,597,7.6
1682,Base-8d0ff77,0-1,1.0,635,451,597,7.8
1684,Base-8d0ff77,0-1,1.0,636,451,597,8.0
1685,New-90ba5a4,1/2-1/2,0.5,636,452,597,8.0
1691,New-90ba5a4,0-1,0.0,636,452,598,7.8
1686,Base-8d0ff77,1-0,0.0,636,452,599,7.6
1688,Base-8d0ff77,0-1,1.0,637,452,599,7.8
1687,New-90ba5a4,1/2-1/2,0.5,637,453,599,7.8
1689,New-90ba5a4,1/2-1/2,0.5,637,454,599,7.8
1692,Base-8d0ff77,0-1,1.0,638,454,599,8.0
1690,Base-8d0ff77,1/2-1/2,0.5,638,455,599,8.0
1693,New-90ba5a4,0-1,0.0,638,455,600,7.8
1695,New-90ba5a4,1/2-1/2,0.5,638,456,600,7.8
1694,Base-8d0ff77,1-0,0.0,638,456,601,7.6
1697,New-90ba5a4,0-1,0.0,638,456,602,7.4
1696,Base-8d0ff77,1/2-1/2,0.5,638,457,602,7.4
1699,New-90ba5a4,0-1,0.0,638,457,603,7.2
1698,Base-8d0ff77,0-1,1.0,639,457,603,7.4
1700,Base-8d0ff77,1-0,0.0,639,457,604,7.2
1701,New-90ba5a4,1-0,1.0,640,457,604,7.4
1703,New-90ba5a4,1-0,1.0,641,457,604,7.6
1702,Base-8d0ff77,1-0,0.0,641,457,605,7.3
1704,Base-8d0ff77,0-1,1.0,642,457,605,7.5
1707,New-90ba5a4,1/2-1/2,0.5,642,458,605,7.5
1705,New-90ba5a4,1/2-1/2,0.5,642,459,605,7.5
1706,Base-8d0ff77,1/2-1/2,0.5,642,460,605,7.5
1708,Base-8d0ff77,0-1,1.0,643,460,605,7.7
1710,Base-8d0ff77,0-1,1.0,644,460,605,7.9
1709,New-90ba5a4,1-0,1.0,645,460,605,8.1
1712,Base-8d0ff77,0-1,1.0,646,460,605,8.3
1718,Base-8d0ff77,1-0,0.0,646,460,606,8.1
1711,New-90ba5a4,1/2-1/2,0.5,646,461,606,8.1
1715,New-90ba5a4,0-1,0.0,646,461,607,7.9
1713,New-90ba5a4,1-0,1.0,647,461,607,8.1
1714,Base-8d0ff77,1/2-1/2,0.5,647,462,607,8.1
1716,Base-8d0ff77,1/2-1/2,0.5,647,463,607,8.1
1717,New-90ba5a4,1/2-1/2,0.5,647,464,607,8.1
1719,New-90ba5a4,0-1,0.0,647,464,608,7.9
1721,New-90ba5a4,1/2-1/2,0.5,647,465,608,7.9
1725,New-90ba5a4,1-0,1.0,648,465,608,8.1
1722,Base-8d0ff77,0-1,1.0,649,465,608,8.3
1720,Base-8d0ff77,0-1,1.0,650,465,608,8.5
1724,Base-8d0ff77,0-1,1.0,651,465,608,8.7
1723,New-90ba5a4,0-1,0.0,651,465,609,8.5
1730,Base-8d0ff77,1/2-1/2,0.5,651,466,609,8.5
1726,Base-8d0ff77,1-0,0.0,651,466,610,8.2
1731,New-90ba5a4,1/2-1/2,0.5,651,467,610,8.2
1727,New-90ba5a4,0-1,0.0,651,467,611,8.0
1729,New-90ba5a4,1/2-1/2,0.5,651,468,611,8.0
1735,New-90ba5a4,1/2-1/2,0.5,651,469,611,8.0
1728,Base-8d0ff77,1/2-1/2,0.5,651,470,611,8.0
1732,Base-8d0ff77,1-0,0.0,651,470,612,7.8
1733,New-90ba5a4,1-0,1.0,652,470,612,8.0
1734,Base-8d0ff77,0-1,1.0,653,470,612,8.2
1736,Base-8d0ff77,1-0,0.0,653,470,613,8.0
1738,Base-8d0ff77,1-0,0.0,653,470,614,7.8
1741,New-90ba5a4,0-1,0.0,653,470,615,7.6
1739,New-90ba5a4,0-1,0.0,653,470,616,7.4
1743,New-90ba5a4,0-1,0.0,653,470,617,7.2
1737,New-90ba5a4,1/2-1/2,0.5,653,471,617,7.2
1740,Base-8d0ff77,0-1,1.0,654,471,617,7.4
1745,New-90ba5a4,1-0,1.0,655,471,617,7.6
1742,Base-8d0ff77,0-1,1.0,656,471,617,7.8
1744,Base-8d0ff77,1-0,0.0,656,471,618,7.6
1748,Base-8d0ff77,1/2-1/2,0.5,656,472,618,7.6
1746,Base-8d0ff77,0-1,1.0,657,472,618,7.8
1747,New-90ba5a4,0-1,0.0,657,472,619,7.6
1749,New-90ba5a4,1-0,1.0,658,472,619,7.7
1750,Base-8d0ff77,1-0,0.0,658,472,620,7.5
1753,New-90ba5a4,1-0,1.0,659,472,620,7.7
1751,New-90ba5a4,1/2-1/2,0.5,659,473,620,7.7
1752,Base-8d0ff77,1-0,0.0,659,473,621,7.5
1755,New-90ba5a4,1-0,1.0,660,473,621,7.7
1754,Base-8d0ff77,1/2-1/2,0.5,660,474,621,7.7
1758,Base-8d0ff77,1-0,0.0,660,474,622,7.5
1756,Base-8d0ff77,1-0,0.0,660,474,623,7.3
1757,New-90ba5a4,1-0,1.0,661,474,623,7.5
1759,New-90ba5a4,1-0,1.0,662,474,623,7.7
1760,Base-8d0ff77,1/2-1/2,0.5,662,475,623,7.7
1761,New-90ba5a4,0-1,0.0,662,475,624,7.5
1763,New-90ba5a4,0-1,0.0,662,475,625,7.3
1762,Base-8d0ff77,0-1,1.0,663,475,625,7.5
1765,New-90ba5a4,1-0,1.0,664,475,625,7.7
1764,Base-8d0ff77,1-0,0.0,664,475,626,7.5
1766,Base-8d0ff77,1-0,0.0,664,475,627,7.3
1769,New-90ba5a4,1/2-1/2,0.5,664,476,627,7.3
1767,New-90ba5a4,1-0,1.0,665,476,627,7.5
1770,Base-8d0ff77,1/2-1/2,0.5,665,477,627,7.5
1768,Base-8d0ff77,0-1,1.0,666,477,627,7.7
1773,New-90ba5a4,1-0,1.0,667,477,627,7.8
1772,Base-8d0ff77,1/2-1/2,0.5,667,478,627,7.8
1771,New-90ba5a4,1/2-1/2,0.5,667,479,627,7.8
1776,Base-8d0ff77,1-0,0.0,667,479,628,7.6
1774,Base-8d0ff77,1-0,0.0,667,479,629,7.4
1778,Base-8d0ff77,0-1,1.0,668,479,629,7.6
1779,New-90ba5a4,0-1,0.0,668,479,630,7.4
1777,New-90ba5a4,1/2-1/2,0.5,668,480,630,7.4
1775,New-90ba5a4,1/2-1/2,0.5,668,481,630,7.4
1781,New-90ba5a4,1/2-1/2,0.5,668,482,630,7.4
1780,Base-8d0ff77,1-0,0.0,668,482,631,7.2
1782,Base-8d0ff77,1/2-1/2,0.5,668,483,631,7.2
1787,New-90ba5a4,1/2-1/2,0.5,668,484,631,7.2
1783,New-90ba5a4,0-1,0.0,668,484,632,7.0
1786,Base-8d0ff77,0-1,1.0,669,484,632,7.2
1785,New-90ba5a4,0-1,0.0,669,484,633,7.0
1788,Base-8d0ff77,1/2-1/2,0.5,669,485,633,7.0
1784,Base-8d0ff77,1-0,0.0,669,485,634,6.8
1791,New-90ba5a4,1/2-1/2,0.5,669,486,634,6.8
1790,Base-8d0ff77,0-1,1.0,670,486,634,7.0
1789,New-90ba5a4,1/2-1/2,0.5,670,487,634,7.0
1792,Base-8d0ff77,0-1,1.0,671,487,634,7.2
1794,Base-8d0ff77,0-1,1.0,672,487,634,7.4
1795,New-90ba5a4,1-0,1.0,673,487,634,7.6
1793,New-90ba5a4,1-0,1.0,674,487,634,7.7
1796,Base-8d0ff77,0-1,1.0,675,487,634,7.9
1798,Base-8d0ff77,1/2-1/2,0.5,675,488,634,7.9
1797,New-90ba5a4,0-1,0.0,675,488,635,7.7
1799,New-90ba5a4,1/2-1/2,0.5,675,489,635,7.7
1801,New-90ba5a4,1/2-1/2,0.5,675,490,635,7.7
1800,Base-8d0ff77,0-1,1.0,676,490,635,7.9
1802,Base-8d0ff77,0-1,1.0,677,490,635,8.1
1804,Base-8d0ff77,0-1,1.0,678,490,635,8.3
1803,New-90ba5a4,0-1,0.0,678,490,636,8.1
1805,New-90ba5a4,1/2-1/2,0.5,678,491,636,8.1
1806,Base-8d0ff77,0-1,1.0,679,491,636,8.3
1808,Base-8d0ff77,0-1,1.0,680,491,636,8.5
1807,New-90ba5a4,1/2-1/2,0.5,680,492,636,8.5
1810,Base-8d0ff77,1-0,0.0,680,492,637,8.3
1812,Base-8d0ff77,1/2-1/2,0.5,680,493,637,8.3
1809,New-90ba5a4,1-0,1.0,681,493,637,8.4
1811,New-90ba5a4,1-0,1.0,682,493,637,8.6
1813,New-90ba5a4,1-0,1.0,683,493,637,8.8
1815,New-90ba5a4,1/2-1/2,0.5,683,494,637,8.8
1816,Base-8d0ff77,1/2-1/2,0.5,683,495,637,8.8
1814,Base-8d0ff77,1-0,0.0,683,495,638,8.6
1817,New-90ba5a4,0-1,0.0,683,495,639,8.4
1818,Base-8d0ff77,1-0,0.0,683,495,640,8.2
1826,Base-8d0ff77,1/2-1/2,0.5,683,496,640,8.2
1819,New-90ba5a4,0-1,0.0,683,496,641,8.0
1821,New-90ba5a4,1-0,1.0,684,496,641,8.2
1825,New-90ba5a4,1/2-1/2,0.5,684,497,641,8.2
1822,Base-8d0ff77,1/2-1/2,0.5,684,498,641,8.2
1820,Base-8d0ff77,1/2-1/2,0.5,684,499,641,8.2
1823,New-90ba5a4,0-1,0.0,684,499,642,8.0
1824,Base-8d0ff77,1-0,0.0,684,499,643,7.8
1827,New-90ba5a4,1-0,1.0,685,499,643,8.0
1828,Base-8d0ff77,0-1,1.0,686,499,643,8.2
1831,New-90ba5a4,1/2-1/2,0.5,686,500,643,8.2
1830,Base-8d0ff77,0-1,1.0,687,500,643,8.4
1829,New-90ba5a4,1/2-1/2,0.5,687,501,643,8.4
1833,New-90ba5a4,0-1,0.0,687,501,644,8.2
1834,Base-8d0ff77,1-0,0.0,687,501,645,8.0
1832,Base-8d0ff77,1-0,0.0,687,501,646,7.8
1836,Base-8d0ff77,0-1,1.0,688,501,646,8.0
1835,New-90ba5a4,1/2-1/2,0.5,688,502,646,7.9
1837,New-90ba5a4,1/2-1/2,0.5,688,503,646,7.9
1838,Base-8d0ff77,0-1,1.0,689,503,646,8.1
1840,Base-8d0ff77,0-1,1.0,690,503,646,8.3
1839,New-90ba5a4,1-0,1.0,691,503,646,8.5
1841,New-90ba5a4,0-1,0.0,691,503,647,8.3
1843,New-90ba5a4,0-1,0.0,691,503,648,8.1
1842,Base-8d0ff77,1/2-1/2,0.5,691,504,648,8.1
1845,New-90ba5a4,0-1,0.0,691,504,649,7.9
1844,Base-8d0ff77,1-0,0.0,691,504,650,7.7
1846,Base-8d0ff77,0-1,1.0,692,504,650,7.9
1849,New-90ba5a4,1/2-1/2,0.5,692,505,650,7.9
1847,New-90ba5a4,0-1,0.0,692,505,651,7.7
1848,Base-8d0ff77,0-1,1.0,693,505,651,7.9
1850,Base-8d0ff77,1-0,0.0,693,505,652,7.7
1851,New-90ba5a4,1-0,1.0,694,505,652,7.9
1859,New-90ba5a4,1/2-1/2,0.5,694,506,652,7.9
1853,New-90ba5a4,1-0,1.0,695,506,652,8.1
1852,Base-8d0ff77,1/2-1/2,0.5,695,507,652,8.1
1856,Base-8d0ff77,1-0,0.0,695,507,653,7.9
1855,New-90ba5a4,0-1,0.0,695,507,654,7.7
1854,Base-8d0ff77,1/2-1/2,0.5,695,508,654,7.7
1858,Base-8d0ff77,0-1,1.0,696,508,654,7.9
1857,New-90ba5a4,0-1,0.0,696,508,655,7.7
1861,New-90ba5a4,1-0,1.0,697,508,655,7.8
1860,Base-8d0ff77,0-1,1.0,698,508,655,8.0
1862,Base-8d0ff77,0-1,1.0,699,508,655,8.2
1865,New-90ba5a4,1-0,1.0,700,508,655,8.4
1864,Base-8d0ff77,1-0,0.0,700,508,656,8.2
1863,New-90ba5a4,0-1,0.0,700,508,657,8.0
1871,New-90ba5a4,1/2-1/2,0.5,700,509,657,8.0
1868,Base-8d0ff77,1/2-1/2,0.5,700,510,657,8.0
1872,Base-8d0ff77,1/2-1/2,0.5,700,511,657,8.0
1867,New-90ba5a4,1-0,1.0,701,511,657,8.2
1866,Base-8d0ff77,1/2-1/2,0.5,701,512,657,8.2
1869,New-90ba5a4,0-1,0.0,701,512,658,8.0
1870,Base-8d0ff77,1-0,0.0,701,512,659,7.8
1874,Base-8d0ff77,1/2-1/2,0.5,701,513,659,7.8
1873,New-90ba5a4,0-1,0.0,701,513,660,7.6
1878,Base-8d0ff77,1/2-1/2,0.5,701,514,660,7.6
1877,New-90ba5a4,0-1,0.0,701,514,661,7.4
1876,Base-8d0ff77,1-0,0.0,701,514,662,7.2
1875,New-90ba5a4,1/2-1/2,0.5,701,515,662,7.2
1879,New-90ba5a4,0-1,0.0,701,515,663,7.0
1880,Base-8d0ff77,0-1,1.0,702,515,663,7.2
1882,Base-8d0ff77,0-1,1.0,703,515,663,7.4
1884,Base-8d0ff77,1-0,0.0,703,515,664,7.2
1881,New-90ba5a4,1/2-1/2,0.5,703,516,664,7.2
1886,Base-8d0ff77,1-0,0.0,703,516,665,7.0
1885,New-90ba5a4,0-1,0.0,703,516,666,6.8
1883,New-90ba5a4,1/2-1/2,0.5,703,517,666,6.8
1887,New-90ba5a4,1-0,1.0,704,517,666,7.0
1888,Base-8d0ff77,1-0,0.0,704,517,667,6.8
1889,New-90ba5a4,1-0,1.0,705,517,667,7.0
1890,Base-8d0ff77,1/2-1/2,0.5,705,518,667,7.0
1892,Base-8d0ff77,1-0,0.0,705,518,668,6.8
1896,Base-8d0ff77,1/2-1/2,0.5,705,519,668,6.8
1891,New-90ba5a4,1/2-1/2,0.5,705,520,668,6.8
1894,Base-8d0ff77,1-0,0.0,705,520,669,6.6
1893,New-90ba5a4,0-1,0.0,705,520,670,6.4
1895,New-90ba5a4,1-0,1.0,706,520,670,6.6
1897,New-90ba5a4,0-1,0.0,706,520,671,6.4
1899,New-90ba5a4,1-0,1.0,707,520,671,6.6
1898,Base-8d0ff77,1-0,0.0,707,520,672,6.4
1901,New-90ba5a4,0-1,0.0,707,520,673,6.2
1905,New-90ba5a4,1/2-1/2,0.5,707,521,673,6.2
1900,Base-8d0ff77,1-0,0.0,707,521,674,6.0
1903,New-90ba5a4,1-0,1.0,708,521,674,6.2
1904,Base-8d0ff77,1-0,0.0,708,521,675,6.0
1902,Base-8d0ff77,1/2-1/2,0.5,708,522,675,6.0
1907,New-90ba5a4,1-0,1.0,709,522,675,6.2
1906,Base-8d0ff77,0-1,1.0,710,522,675,6.4
1909,New-90ba5a4,0-1,0.0,710,522,676,6.2
1908,Base-8d0ff77,0-1,1.0,711,522,676,6.4
1912,Base-8d0ff77,0-1,1.0,712,522,676,6.5
1910,Base-8d0ff77,1-0,0.0,712,522,677,6.4
1911,New-90ba5a4,0-1,0.0,712,522,678,6.2
1914,Base-8d0ff77,1-0,0.0,712,522,679,6.0
1915,New-90ba5a4,1/2-1/2,0.5,712,523,679,6.0
1913,New-90ba5a4,1-0,1.0,713,523,679,6.2
1916,Base-8d0ff77,0-1,1.0,714,523,679,6.3
1917,New-90ba5a4,1-0,1.0,715,523,679,6.5
1919,New-90ba5a4,1-0,1.0,716,523,679,6.7
1921,New-90ba5a4,1/2-1/2,0.5,716,524,679,6.7
1918,Base-8d0ff77,1-0,0.0,716,524,680,6.5
1920,Base-8d0ff77,0-1,1.0,717,524,680,6.7
1922,Base-8d0ff77,1-0,0.0,717,524,681,6.5
1923,New-90ba5a4,0-1,0.0,717,524,682,6.3
1924,Base-8d0ff77,0-1,1.0,718,524,682,6.5
1927,New-90ba5a4,0-1,0.0,718,524,683,6.3
1925,New-90ba5a4,1/2-1/2,0.5,718,525,683,6.3
1928,Base-8d0ff77,1-0,0.0,718,525,684,6.1
1930,Base-8d0ff77,1/2-1/2,0.5,718,526,684,6.1
1926,Base-8d0ff77,0-1,1.0,719,526,684,6.3
1929,New-90ba5a4,0-1,0.0,719,526,685,6.1
1931,New-90ba5a4,1-0,1.0,720,526,685,6.3
1932,Base-8d0ff77,0-1,1.0,721,526,685,6.5
1935,New-90ba5a4,1/2-1/2,0.5,721,527,685,6.5
1934,Base-8d0ff77,0-1,1.0,722,527,685,6.6
1933,New-90ba5a4,1/2-1/2,0.5,722,528,685,6.6
1939,New-90ba5a4,0-1,0.0,722,528,686,6.5
1938,Base-8d0ff77,1/2-1/2,0.5,722,529,686,6.5
1936,Base-8d0ff77,1/2-1/2,0.5,722,530,686,6.5
1937,New-90ba5a4,1/2-1/2,0.5,722,531,686,6.5
1940,Base-8d0ff77,0-1,1.0,723,531,686,6.6
1941,New-90ba5a4,0-1,0.0,723,531,687,6.4
1942,Base-8d0ff77,1-0,0.0,723,531,688,6.3
1944,Base-8d0ff77,1/2-1/2,0.5,723,532,688,6.3
1943,New-90ba5a4,0-1,0.0,723,532,689,6.1
1948,Base-8d0ff77,1-0,0.0,723,532,690,5.9
1946,Base-8d0ff77,0-1,1.0,724,532,690,6.1
1947,New-90ba5a4,1-0,1.0,725,532,690,6.2
1945,New-90ba5a4,1-0,1.0,726,532,690,6.4
1949,New-90ba5a4,0-1,0.0,726,532,691,6.2
1950,Base-8d0ff77,0-1,1.0,727,532,691,6.4
1951,New-90ba5a4,1-0,1.0,728,532,691,6.6
1954,Base-8d0ff77,1-0,0.0,728,532,692,6.4
1953,New-90ba5a4,0-1,0.0,728,532,693,6.2
1956,Base-8d0ff77,1/2-1/2,0.5,728,533,693,6.2
1952,Base-8d0ff77,1/2-1/2,0.5,728,534,693,6.2
1955,New-90ba5a4,1-0,1.0,729,534,693,6.4
1959,New-90ba5a4,1/2-1/2,0.5,729,535,693,6.4
1957,New-90ba5a4,1-0,1.0,730,535,693,6.6
1958,Base-8d0ff77,0-1,1.0,731,535,693,6.7
1960,Base-8d0ff77,1/2-1/2,0.5,731,536,693,6.7
1965,New-90ba5a4,1-0,1.0,732,536,693,6.9
1967,New-90ba5a4,1/2-1/2,0.5,732,537,693,6.9
1961,New-90ba5a4,1/2-1/2,0.5,732,538,693,6.9
1963,New-90ba5a4,1-0,1.0,733,538,693,7.1
1964,Base-8d0ff77,0-1,1.0,734,538,693,7.3
1962,Base-8d0ff77,1/2-1/2,0.5,734,539,693,7.2
1966,Base-8d0ff77,0-1,1.0,735,539,693,7.4
1969,New-90ba5a4,1-0,1.0,736,539,693,7.6
1968,Base-8d0ff77,1-0,0.0,736,539,694,7.4
1970,Base-8d0ff77,1-0,0.0,736,539,695,7.2
1971,New-90ba5a4,1/2-1/2,0.5,736,540,695,7.2
1972,Base-8d0ff77,0-1,1.0,737,540,695,7.4
1976,Base-8d0ff77,1-0,0.0,737,540,696,7.2
1975,New-90ba5a4,1-0,1.0,738,540,696,7.4
1974,Base-8d0ff77,0-1,1.0,739,540,696,7.6
1973,New-90ba5a4,0-1,0.0,739,540,697,7.4
1980,Base-8d0ff77,0-1,1.0,740,540,697,7.6
1977,New-90ba5a4,1/2-1/2,0.5,740,541,697,7.6
1978,Base-8d0ff77,1/2-1/2,0.5,740,542,697,7.6
1979,New-90ba5a4,1/2-1/2,0.5,740,543,697,7.5
1982,Base-8d0ff77,0-1,1.0,741,543,697,7.7
1981,New-90ba5a4,0-1,0.0,741,543,698,7.5
1983,New-90ba5a4,1-0,1.0,742,543,698,7.7
1986,Base-8d0ff77,1/2-1/2,0.5,742,544,698,7.7
1984,Base-8d0ff77,1-0,0.0,742,544,699,7.5
1985,New-90ba5a4,1-0,1.0,743,544,699,7.7
1987,New-90ba5a4,1-0,1.0,744,544,699,7.9
1988,Base-8d0ff77,1-0,0.0,744,544,700,7.7
1989,New-90ba5a4,0-1,0.0,744,544,701,7.5
1991,New-90ba5a4,1-0,1.0,745,544,701,7.7
1994,Base-8d0ff77,1/2-1/2,0.5,745,545,701,7.7
1992,Base-8d0ff77,1-0,0.0,745,545,702,7.5
1990,Base-8d0ff77,1/2-1/2,0.5,745,546,702,7.5
1993,New-90ba5a4,1-0,1.0,746,546,702,7.7
1996,Base-8d0ff77,0-1,1.0,747,546,702,7.8
1999,New-90ba5a4,1/2-1/2,0.5,747,547,702,7.8
1998,Base-8d0ff77,1-0,0.0,747,547,703,7.7
1997,New-90ba5a4,1/2-1/2,0.5,747,548,703,7.7
1995,New-90ba5a4,1/2-1/2,0.5,747,549,703,7.6
2003,New-90ba5a4,0-1,0.0,747,549,704,7.5
2001,New-90ba5a4,1/2-1/2,0.5,747,550,704,7.5
2000,Base-8d0ff77,0-1,1.0,748,550,704,7.6
2002,Base-8d0ff77,1-0,0.0,748,550,705,7.5
2004,Base-8d0ff77,0-1,1.0,749,550,705,7.6
2005,New-90ba5a4,0-1,0.0,749,550,706,7.5
2006,Base-8d0ff77,1/2-1/2,0.5,749,551,706,7.4
2007,New-90ba5a4,0-1,0.0,749,551,707,7.3
2010,Base-8d0ff77,1-0,0.0,749,551,708,7.1
2008,Base-8d0ff77,1-0,0.0,749,551,709,6.9
2009,New-90ba5a4,0-1,0.0,749,551,710,6.7
2014,Base-8d0ff77,1-0,0.0,749,551,711,6.6
2013,New-90ba5a4,1-0,1.0,750,551,711,6.7
2012,Base-8d0ff77,1/2-1/2,0.5,750,552,711,6.7
2011,New-90ba5a4,1-0,1.0,751,552,711,6.9
2015,New-90ba5a4,1-0,1.0,752,552,711,7.1
2020,Base-8d0ff77,1/2-1/2,0.5,752,553,711,7.1
2016,Base-8d0ff77,1-0,0.0,752,553,712,6.9
2018,Base-8d0ff77,1-0,0.0,752,553,713,6.7
2019,New-90ba5a4,1-0,1.0,753,553,713,6.9
2021,New-90ba5a4,0-1,0.0,753,553,714,6.7
2017,New-90ba5a4,0-1,0.0,753,553,715,6.5
2022,Base-8d0ff77,1-0,0.0,753,553,716,6.4
2024,Base-8d0ff77,1/2-1/2,0.5,753,554,716,6.4
2023,New-90ba5a4,0-1,0.0,753,554,717,6.2
2025,New-90ba5a4,1-0,1.0,754,554,717,6.3
2026,Base-8d0ff77,1-0,0.0,754,554,718,6.2
2028,Base-8d0ff77,0-1,1.0,755,554,718,6.3
2030,Base-8d0ff77,0-1,1.0,756,554,718,6.5
2029,New-90ba5a4,0-1,0.0,756,554,719,6.3
2033,New-90ba5a4,1/2-1/2,0.5,756,555,719,6.3
2027,New-90ba5a4,1/2-1/2,0.5,756,556,719,6.3
2032,Base-8d0ff77,1/2-1/2,0.5,756,557,719,6.3
2037,New-90ba5a4,1/2-1/2,0.5,756,558,719,6.3
2031,New-90ba5a4,1/2-1/2,0.5,756,559,719,6.3
2035,New-90ba5a4,1/2-1/2,0.5,756,560,719,6.3
2034,Base-8d0ff77,0-1,1.0,757,560,719,6.5
2036,Base-8d0ff77,1/2-1/2,0.5,757,561,719,6.5
2039,New-90ba5a4,1-0,1.0,758,561,719,6.6
2038,Base-8d0ff77,1/2-1/2,0.5,758,562,719,6.6
2041,New-90ba5a4,0-1,0.0,758,562,720,6.5
2040,Base-8d0ff77,1-0,0.0,758,562,721,6.3
2042,Base-8d0ff77,1-0,0.0,758,562,722,6.1
2043,New-90ba5a4,1-0,1.0,759,562,722,6.3
2044,Base-8d0ff77,1-0,0.0,759,562,723,6.1
2046,Base-8d0ff77,1/2-1/2,0.5,759,563,723,6.1
2047,New-90ba5a4,1/2-1/2,0.5,759,564,723,6.1
2045,New-90ba5a4,1-0,1.0,760,564,723,6.3
2048,Base-8d0ff77,1/2-1/2,0.5,760,565,723,6.3
2051,New-90ba5a4,1-0,1.0,761,565,723,6.4
2049,New-90ba5a4,1-0,1.0,762,565,723,6.6
